over,runs,wickets
1,10,0
2,13,0
3,2,0
4,12,0
5,14,0
6,10,0
7,15,0
8,11,0
9,12,0
10,11,0
11,8,0
12,3,0
13,10,0
14,3,0
15,4,0
16,9,0
17,22,0
18,5,0
19,5,0
20,8,0
