batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,49,33,4,2,148.48,c Kartik Tyagi b Chetan Sakariya
Mayank Agarwal,67,43,7,2,155.81,c Livingstone b Rahul Tewatia
Aiden Markram,26,20,2,1,130.0,not out
Nicholas Pooran,32,22,1,2,145.45,c Samson b Kartik Tyagi
Deepak Hooda,0,2,0,0,0.0,c Samson b Kartik Tyagi
Fabian Allen,0,1,0,0,0.0,not out
