batter,runs,balls,fours,sixes,strike_rate,dismissal
Philip Salt,7,8,1,0,87.5,b Prince Yadav
Virat Kohli,49,34,6,1,144.12,c Nicholas Pooran b Avesh Khan
Devdutt Padikkal,10,11,1,0,90.91,c (sub)Himmat Singh b Avesh Khan
Rajat Patidar,27,13,1,3,207.69,c Digvesh Singh Rathi b Prince Yadav
Jitesh Sharma,23,9,2,2,255.56,c Mukul Choudhary b Prince Yadav
Tim David,14,8,1,1,175.0,not out
Romario Shepherd,14,8,1,1,175.0,not out
