over,runs,wickets
1,7,0
2,7,0
3,3,0
4,9,0
5,12,0
6,15,0
7,8,0
8,10,0
9,4,0
10,9,0
11,13,0
12,7,0
13,4,0
14,5,0
15,9,0
16,12,0
17,15,0
18,17,0
19,21,0
20,13,0
