batter,runs,balls,fours,sixes,strike_rate,dismissal
Quinton de Kock,7,8,1,0,87.5,c Neesham b Boult
KL Rahul,10,19,0,1,52.63,c Jaiswal b Prasidh
Ayush Badoni,0,1,0,0,0.0,lbw b Boult
Deepak Hooda,59,39,5,2,151.28,st Samson b Chahal
Krunal Pandya,25,23,1,1,108.7,c Riyan Parag b Ashwin
Marcus Stoinis,27,17,1,2,158.82,c Riyan Parag b Prasidh
Jason Holder,1,2,0,0,50.0,c Samson b Obed McCoy
Dushmantha Chameera,0,2,0,0,0.0,b Obed McCoy
Mohsin Khan,9,7,1,0,128.57,not out
Avesh Khan,1,2,0,0,50.0,not out
