over,runs,wickets
1,9,0
2,5,0
3,12,0
4,8,0
5,7,0
6,13,0
7,5,0
8,8,0
9,4,0
10,5,0
11,6,0
12,2,0
13,8,0
14,11,0
15,7,0
16,2,0
17,11,0
18,8,0
19,7,0
20,13,0
