over,runs,wickets
1,6,0
2,3,0
3,9,0
4,6,0
5,14,0
6,10,0
7,4,0
8,9,0
9,4,0
10,15,0
11,12,0
12,10,0
13,8,0
14,22,0
15,17,0
16,2,0
17,10,0
18,12,0
19,7,0
20,26,0
