over,runs,wickets
1,11,0
2,10,0
3,9,0
4,21,0
5,20,0
6,19,0
7,16,0
8,17,0
9,4,0
10,14,0
11,14,0
12,5,0
13,4,0
14,7,0
15,4,0
16,17,0
17,14,0
18,9,0
19,7,0
20,6,0
