bowler,overs,maidens,runs,wickets,economy
Ravi Rampaul,4,0,27,1,6.75
RP Singh,3,0,38,0,12.67
Moises Henriques,3,0,29,0,9.67
Vinay Kumar,4,0,48,1,12.0
Murali Kartik,3,0,24,2,8.0
Chris Gayle,1,0,22,0,22.0
