bowler,overs,maidens,runs,wickets,economy
Hanuma Vihari,1,0,2,0,2.0
Dale Steyn,4,0,14,1,3.5
Ishant Sharma,4,0,29,2,7.25
Thisara Perera,4,0,25,0,6.25
Karn Sharma,3,0,19,2,6.33
Amit Mishra,4,0,29,2,7.25
