bowler,overs,maidens,runs,wickets,economy
Ravichandran Ashwin,4.0,0,14,1,3.5
Doug Bollinger,4.0,1,13,4,3.25
Muthiah Muralidaran,4.0,0,16,1,4.0
Albie Morkel,3.0,0,15,1,5.0
Shadab Jakati,4.0,0,44,2,11.0
Suresh Raina,0.2,0,0,1,0.0
