batter,runs,balls,fours,sixes,strike_rate,dismissal
Travis Head,6,5,0,1,120.0,c Dhruv Jurel b Jofra Archer
Abhishek Sharma,57,29,11,1,196.55,c Jofra Archer b Donovan Ferreira
Ishan Kishan,74,31,11,3,238.71,c Donovan Ferreira b Jofra Archer
Heinrich Klaasen,29,24,3,1,120.83,c Ravi Bishnoi b Brijesh Sharma
Nitish Kumar Reddy,36,18,2,3,200.0,lbw b Brijesh Sharma
Salil Arora,8,3,0,1,266.67,not out
Aniket Verma,1,1,0,0,100.0,not out
