over,runs,wickets
1,13,0
2,13,0
3,12,0
4,19,0
5,13,0
6,19,0
7,12,0
8,11,0
9,13,0
10,14,0
11,16,0
12,11,0
13,1,0
14,13,0
15,8,0
16,5,0
17,20,0
18,7,0
19,9,0
