batter,runs,balls,fours,sixes,strike_rate,dismissal
Abhishek Sharma,74,28,5,8,264.29,c Arshdeep Singh b Shashank Singh
Travis Head,38,23,5,1,165.22,c Xavier Bartlett b Shashank Singh
Ishan Kishan,27,17,3,1,158.82,c Marco Jansen b Arshdeep Singh
Heinrich Klaasen,39,33,1,1,118.18,c Cooper Connolly b Xavier Bartlett
Aniket Verma,18,9,1,1,200.0,run out (Marcus Stoinis/Prabhsimran Singh)
Salil Arora,9,8,0,1,112.5,c Xavier Bartlett b Arshdeep Singh
Nitish Kumar Reddy,0,1,0,0,0.0,not out
Harsh Dubey,1,2,0,0,50.0,not out
