batter,runs,balls,fours,sixes,strike_rate,dismissal
Warner,43,40,3,1,107.5,b Unadkat
Dhawan,30,29,5,0,103.45,c R Tripathi b Tahir
Williamson,21,14,1,1,150.0,lbw b Christian
Henriques,55,28,6,2,196.43,not out
Deepak Hooda,19,10,2,1,190.0,not out
