bowler,overs,maidens,runs,wickets,economy
Unadkat,4,0,41,1,10.2
Washington Sundar,3,0,19,0,6.3
Stokes,2,0,19,0,9.5
SN Thakur,4,0,50,0,12.5
Christian,4,0,20,1,5.0
Tahir,3,0,23,1,7.7
