over,runs,wickets
1,7,0
2,5,0
3,8,0
4,6,0
5,10,0
6,19,0
7,5,0
8,8,0
9,3,0
10,1,0
11,2,0
12,3,0
13,2,0
14,16,0
15,0,0
16,0,0
