bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,3,1,11,0,3.67
Ryan Harris,3,0,28,3,9.33
Shalabh Srivastava,3,0,30,2,10.0
Paul Valthaty,4,0,30,1,7.5
Piyush Chawla,4,0,17,4,4.25
