over,runs,wickets
1,7,0
2,9,0
3,14,0
4,9,0
5,9,0
6,3,0
7,16,0
8,4,0
9,12,0
10,7,0
11,4,0
12,9,0
13,7,0
14,3,0
15,13,0
16,15,0
17,8,0
