batter,runs,balls,fours,sixes,strike_rate,dismissal
Sourav Ganguly,32,32,3,1,100.0,not out
Yuvraj Singh,2,6,0,0,33.33,b D Christian
Robin Uthappa,1,3,0,0,33.33,c K Sangakkara b D Christian
Jesse Ryder,35,20,5,2,175.0,b P Ojha
Callum Ferguson,15,8,3,0,187.5,not out
Manish Pandey,49,42,6,2,116.67,lbw b A Mishra
