bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,21,2,5.25
Ashok Dinda,4,0,39,1,9.75
Varun Aaron,4,0,33,2,8.25
Harshal Patel,4,0,29,1,7.25
Yuzvendra Chahal,4,0,30,0,7.5
