bowler,overs,maidens,runs,wickets,economy
A Russell,2,0,16,0,8.0
Prasidh,4,0,41,1,10.2
Tom Curran,3,0,33,1,11.0
Narine,4,0,27,1,6.8
Chawla,4,0,48,3,12.0
Kuldeep Yadav,3,0,43,0,14.3
