bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,2.0,0,25,0,12.5
Pat Cummins,2.0,0,18,1,9.0
T Natarajan,2.0,0,29,0,14.5
Shahbaz Ahmed,2.3,0,22,1,8.8
Jaydev Unadkat,1.0,0,9,0,9.0
Aiden Markram,1.0,0,5,0,5.0
