over,runs,wickets
1,8,0
2,2,0
3,20,0
4,5,0
5,12,0
6,6,0
7,8,0
8,7,0
9,6,0
10,6,0
11,14,0
12,2,0
13,12,0
14,6,0
15,9,0
16,8,0
17,13,0
18,1,0
19,7,0
