batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,28,22,5,0,127.27,c Akshdeep Nath b Negi
Shikhar Dhawan,0,1,0,0,0.0,c Navdeep Saini b Southee
Shreyas Iyer,67,50,8,2,134.0,c Chahal b Navdeep Saini
Colin Ingram,22,21,2,1,104.76,lbw b Moeen
Rishabh Pant,18,14,2,0,128.57,c Southee b Siraj
Chris Morris,0,3,0,0,0.0,c de Villiers b Navdeep Saini
Axar Patel,4,1,1,0,400.0,not out
Rahul Tewatia,1,2,0,0,50.0,not out
