bowler,overs,maidens,runs,wickets,economy
Ravindra Jadeja,3.0,0,17,2,5.7
Khaleel Ahmed,3.0,0,17,1,5.7
Anshul Kamboj,2.3,0,13,3,5.2
Shivam Dube,2.0,0,33,0,16.5
Noor Ahmad,4.0,0,21,3,5.2
Matheesha Pathirana,3.0,0,29,1,9.7
Deepak Hooda,1.0,0,15,0,15.0
