bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,4,0,27,3,6.75
Ashish Nehra,4,0,27,3,6.75
Pradeep Sangwan,3,0,41,1,13.67
Tillakaratne Dilshan,3,0,23,0,7.67
Amit Mishra,3,0,24,0,8.0
Rajat Bhatia,3,0,17,2,5.67
