bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,4,0,45,1,11.2
Lalit Yadav,2,0,32,0,16.0
Axar,3,0,32,0,10.7
Nortje,4,0,43,1,10.8
Chetan Sakariya,4,0,36,1,9.0
Kuldeep Yadav,3,0,34,0,11.3
