bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,1,30,2,7.5
James Pattinson,4,0,25,2,6.2
Jasprit  Bumrah,4,0,32,2,8.0
Rahul Chahar,4,0,26,2,6.5
Kieron Pollard,3,0,21,1,7.0
Krunal Pandya,1,0,10,0,10.0
