over,runs,wickets
1,0,0
2,8,0
3,10,0
4,1,0
5,6,0
6,8,0
7,8,0
8,13,0
9,10,0
10,7,0
11,1,0
12,6,0
13,4,0
14,8,0
15,10,0
16,2,0
17,10,0
18,27,0
19,3,0
20,4,0
