over,runs,wickets
1,11,0
2,9,0
3,14,0
4,12,0
5,8,0
6,8,0
7,8,0
8,10,0
9,4,0
10,10,0
11,3,0
12,8,0
13,7,0
14,7,0
15,10,0
16,24,0
17,17,0
18,9,0
19,13,0
20,9,0
