batter,runs,balls,fours,sixes,strike_rate,dismissal
Prabhsimran Singh,42,24,4,2,175.0,st Dhoni b Ravindra Jadeja
Shikhar Dhawan,28,15,4,1,186.67,c Matheesha Pathirana b Tushar Deshpande
Atharva Taide,13,17,0,0,76.47,c and b Ravindra Jadeja
Liam Livingstone,40,24,1,4,166.67,c Ruturaj Gaikwad b Tushar Deshpande
Sam Curran,29,20,1,1,145.0,b Matheesha Pathirana
Jitesh Sharma,21,10,2,1,210.0,c (sub)Shaik Rasheed b Tushar Deshpande
Shahrukh Khan,2,3,0,0,66.67,not out
Sikandar Raza,13,7,1,0,185.71,not out
