bowler,overs,maidens,runs,wickets,economy
Akash Singh,3,0,35,0,11.7
Tushar Deshpande,4,0,49,3,12.2
Maheesh Theekshana,4,0,36,0,9.0
Ravindra Jadeja,4,0,32,2,8.0
Moeen Ali,1,0,10,0,10.0
Matheesha Pathirana,4,0,32,1,8.0
