bowler,overs,maidens,runs,wickets,economy
Nuwan Kulasekara,4,0,29,1,7.25
Albie Morkel,4,0,29,3,7.25
Ravichandran Ashwin,4,0,25,0,6.25
Shadab Jakati,2,0,22,0,11.0
Suresh Raina,1,0,8,0,8.0
Dwayne Bravo,4,0,28,2,7.0
Ravindra Jadeja,1,0,15,0,15.0
