bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,32,1,8.0
Bhuvneshwar Kumar,4,0,36,1,9.0
Mustafizur Rahman,4,0,34,1,8.5
Barinder Sran,4,0,36,1,9.0
Moises Henriques,4,0,40,1,10.0
