batter,runs,balls,fours,sixes,strike_rate,dismissal
Isa Zaroo,41,18,8,0,227.78,b Dilum Fernando
Kushaal Krishnakumar,7,6,1,0,116.67,c Eranga De Silva b Josak Khadka
Milen Gogev,20,20,4,0,100.0,c Josak Khadka b Dilum Fernando
Manan Bashir,56,28,2,4,200.0,not out
Jakob Gul,5,5,0,0,100.0,st Eranga De Silva b Dilum Fernando
Chris Hristo Lakov,17,13,1,0,130.77,not out
