bowler,overs,maidens,runs,wickets,economy
Manmeet Koli,3,0,43,0,14.3
Josak Khadka,3,0,35,1,11.7
Janitha Fernando,3,0,17,0,5.7
Dilum Fernando,3,0,19,3,6.3
Chamalka Fernando,3,0,37,0,12.3
