bowler,overs,maidens,runs,wickets,economy
Morne Morkel,4,0,23,2,5.75
Umesh Yadav,4,0,13,3,3.25
Sunil Narine,4,0,30,0,7.5
Shakib Al Hasan,4,0,43,1,10.75
Piyush Chawla,4,0,23,1,5.75
