over,runs,wickets
1,13,0
2,7,0
3,10,0
4,19,0
5,6,0
6,11,0
7,5,0
8,10,0
9,5,0
10,6,0
11,4,0
12,4,0
13,6,0
14,9,0
15,9,0
16,9,0
17,15,0
18,6,0
19,8,0
20,2,0
