over,runs,wickets
1,12,0
2,1,0
3,3,0
4,4,0
5,14,0
6,8,0
7,12,0
8,8,0
9,5,0
10,5,0
11,6,0
12,9,0
13,14,0
14,13,0
15,16,0
16,9,0
17,6,0
18,13,0
19,21,0
20,13,0
