bowler,overs,maidens,runs,wickets,economy
Tillakaratne Dilshan,1,0,11,0,11.0
Zaheer Khan,4,0,38,3,9.5
Vinay Kumar,4,0,35,2,8.75
Harshal Patel,4,0,33,0,8.25
Muthiah Muralidaran,4,0,44,1,11.0
Prasanth Parameswaran,3,0,30,3,10.0
