batter,runs,balls,fours,sixes,strike_rate,dismissal
Matthew Hayden,8,9,2,0,88.89,c Symonds b Harris
MS Dhoni,30,32,3,0,93.75,c Sharma b Harmeet Singh
Suresh Raina,2,4,0,0,50.0,c Gilchrist b Symonds
Albie Morkel,4,4,0,0,100.0,c Symonds b Ojha
S Badrinath,37,41,3,1,90.24,run out (Gilchrist)
Ravichandran Ashwin,6,5,1,0,120.0,not out
Murali Vijay,15,10,1,1,150.0,lbw b Harris
Srikkanth Anirudha,24,15,1,2,160.0,c Gibbs b Harris
