bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,4,0,29,0,7.25
Pankaj Singh,4,0,32,1,8.0
Kevon Cooper,4,1,35,0,8.75
Siddharth Trivedi,4,0,44,0,11.0
Brad Hogg,4,0,39,2,9.75
