bowler,overs,maidens,runs,wickets,economy
Gowtham,4,0,18,2,4.5
D Kulkarni,2,0,20,0,10.0
Jofra Archer,4,0,26,3,6.5
Unadkat,3,0,33,1,11.0
Ish Sodhi,3,0,25,1,8.3
Stokes,3,0,20,0,6.7
Lomror,1,0,8,0,8.0
