batter,runs,balls,fours,sixes,strike_rate,dismissal
Hales,45,39,4,0,115.38,c Samson b Gowtham
Dhawan,6,4,1,0,150.0,b Gowtham
Williamson,63,43,7,2,146.51,c Jos Buttler b Ish Sodhi
Manish Pandey,16,15,1,0,106.67,c A Rahane b Unadkat
Shakib,6,6,1,0,100.0,b Jofra Archer
Y Pathan,2,3,0,0,66.67,c D Kulkarni b Jofra Archer
Saha,11,7,1,0,157.14,not out
Rashid Khan,1,3,0,0,33.33,c Stokes b Jofra Archer
