over,runs,wickets
1,3,0
2,14,0
3,3,0
4,6,0
5,7,0
6,6,0
7,9,0
8,6,0
9,9,0
10,7,0
11,8,0
12,21,0
13,8,0
14,6,0
15,7,0
16,6,0
17,7,0
18,4,0
19,6,0
20,8,0
