batter,runs,balls,fours,sixes,strike_rate,dismissal
David Warner,76,45,6,4,168.89,not out
Shikhar Dhawan,9,9,0,1,100.0,c Brendon McCullum b P Kumar
Moises Henriques,52,39,6,0,133.33,not out
