bowler,overs,maidens,runs,wickets,economy
Suresh Raina,2.0,0,24,0,12.0
Praveen Kumar,2.0,0,16,1,8.0
Tejas Baroka,3.3,0,33,0,9.4
Dhawal Kulkarni,2.0,0,17,0,8.5
Shivil Koushik,4.0,0,29,0,7.2
Basil Thampi,2.0,0,21,0,10.5
