over,runs,wickets
1,1,0
2,8,0
3,11,0
4,4,0
5,9,0
6,5,0
7,8,0
8,20,0
9,5,0
10,5,0
11,19,0
12,14,0
13,10,0
14,8,0
15,10,0
16,19,0
17,8,0
18,13,0
19,3,0
20,6,0
