bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4,0,24,5,6.0
Muthiah Muralidaran,4,0,32,1,8.0
Chamara Kapugedera,1,0,8,0,8.0
Palani Amarnath,3,0,35,1,11.67
Albie Morkel,4,0,25,1,6.25
Manpreet Gony,4,0,38,1,9.5
