bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4,0,33,0,8.25
Anureet Singh,4,0,37,0,9.25
Beuran Hendricks,4,0,40,2,10.0
Gurkeerat Singh Mann,3,0,27,1,9.0
Glenn Maxwell,3,0,28,1,9.33
Axar Patel,2,0,19,0,9.5
