bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,1,29,1,7.2
Marco Jansen,4,0,37,2,9.2
T Natarajan,4,0,54,1,13.5
Umran Malik,2,0,36,1,18.0
Mayank Markande,4,0,27,2,6.8
Washington Sundar,2,0,20,0,10.0
