over,runs,wickets
1,1,0
2,3,0
3,12,0
4,6,0
5,12,0
6,28,0
7,12,0
8,8,0
9,2,0
10,12,0
11,3,0
12,12,0
13,10,0
14,14,0
15,7,0
16,17,0
17,12,0
18,10,0
19,16,0
20,8,0
