bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,32,0,8.0
Hazlewood,4,0,24,3,6.0
Thakur,4,0,37,1,9.2
DJ Bravo,4,0,17,2,4.2
Ravindra Jadeja,3,0,14,1,4.7
Moeen,1,0,5,0,5.0
