batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,18,21,3,0,85.71,lbw b Rashid Khan
Gayle,104,63,1,11,165.08,not out
Mayank Agarwal,18,9,2,1,200.0,c Deepak Hooda b S Kaul
Nair,31,21,3,1,147.62,c Dhawan b Bhuvneshwar
Finch,14,6,1,1,233.33,not out
