bowler,overs,maidens,runs,wickets,economy
Boult,4,0,44,1,11.0
Prasidh,4,0,32,0,8.0
Ashwin,4,0,28,1,7.0
Chahal,4,0,26,2,6.5
Obed McCoy,4,0,20,2,5.0
