over,runs,wickets
1,9,0
2,19,0
3,12,0
4,20,0
5,16,0
6,7,0
7,10,0
8,16,0
9,14,0
10,20,0
11,11,0
12,11,0
13,10,0
14,11,0
15,19,0
16,13,0
17,6,0
18,16,0
19,7,0
