bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,4.0,0,37,1,9.2
Marco Jansen,2.0,0,39,0,19.5
Yash Thakur,2.3,0,40,0,16.0
Glenn Maxwell,3.0,0,40,0,13.3
Lockie Ferguson,0.2,0,1,0,3.0
Marcus Stoinis,0.4,0,6,0,9.0
Yuzvendra Chahal,4.0,0,56,1,14.0
Shashank Singh,2.0,0,27,0,13.5
