batter,runs,balls,fours,sixes,strike_rate,dismissal
Travis Head,66,37,9,3,178.38,c Maxwell b Chahal
Abhishek Sharma,141,55,14,10,256.36,c (sub)Praveen Dubey b Arshdeep Singh
Heinrich Klaasen,21,14,2,1,150.0,not out
Ishan Kishan,9,6,1,0,150.0,not out
