bowler,overs,maidens,runs,wickets,economy
Amit Mishra,4,0,37,2,9.25
Farveez Maharoof,4,0,34,3,8.5
Mohammad Asif,4,0,32,1,8.0
Glenn McGrath,4,0,38,0,9.5
Yo Mahesh,4,0,50,2,12.5
