bowler,overs,maidens,runs,wickets,economy
Ravichandran Ashwin,3,0,33,0,11.0
Kagiso Rabada,4,0,29,4,7.2
Anrich Nortje,4,0,36,0,9.0
Marcus Stoinis,3,0,26,3,8.7
Axar Patel,4,0,33,1,8.2
Praveen Dubey,2,0,14,0,7.0
