over,runs,wickets
1,12,0
2,5,0
3,11,0
4,8,0
5,8,0
6,5,0
7,3,0
8,3,0
9,9,0
10,11,0
11,8,0
12,12,0
13,9,0
14,9,0
15,16,0
16,10,0
17,9,0
18,12,0
19,8,0
20,4,0
