batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,16,15,1,0,106.67,c Henriques b Deepak Hooda
Robin Uthappa,25,17,4,0,147.06,c Williamson b Barinder
Shakib Al Hasan,7,10,0,0,70.0,c N Ojha b Bhuvneshwar
Yusuf Pathan,52,34,3,2,152.94,not out
Manish Pandey,48,30,2,3,160.0,c Williamson b Bhuvneshwar
Suryakumar Yadav,6,3,1,0,200.0,not out
Colin Munro,10,8,2,0,125.0,c N Ojha b Deepak Hooda
Jason Holder,3,3,0,0,100.0,c Henriques b Mustafizur
