bowler,overs,maidens,runs,wickets,economy
Mitchell McClenaghan,3.0,0,24,1,8.0
Krunal Pandya,3.1,0,12,2,3.8
Jasprit  Bumrah,3.0,0,17,1,5.7
Hardik Pandya,3.0,0,16,2,5.3
Mayank Markande,4.0,0,26,1,6.5
Ben Cutting,2.0,0,12,1,6.0
